0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,15,0,0,0,0,0,7,42,4,0,0,0,0,0,0,0,0,0,1,5,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,17,0,0,3,0,0,3,0,0,0,3,3,9,3,3,3,0,0,0,0,0,5,1,0,3,4,3,0,3,0,3,0,3,0,3,0,0,7,5,0,0,0,0,3,0,0,0,0
0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,9,0,0,0,0,0,9,23,0,6,0,0,0,0,0,0,0,0,4,8,0,0,2,0,4,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,3,0,0,0,3,0,3,0,0,0,5,0,3,3,0,10,0,0,0,0,3,0,3,0,5,4,0,0,3,0,13,0,0,0,0,0,0,0,8,0,0,5,0,6,0,0,0,0
0,0,0,0,0,0,0,11,0,0,11,0,0,36,0,5,0,0,9,8,0,15,0,0,0,17,3,11,16,15,0,0,0,0,0,0,36,5,0,5,6,3,0,0,0,0,0,0,0,6,0,0,3,13,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,3,0,0,19,0,13,0,0,0,3,0,3,0,0,0,12,0,16,14,0,19,0,0,0,0,0,3,11,0,3,7,0,0,5,0,5,0,19,0,0,0,0,0,15,0,0,0,0,10,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,31,0,0,0,0,0,0,14,0,0,6,3,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0
2,2,0,3,3,0,2,41,5,10,0,1,3,6,1,16,12,3,5,0,0,2,3,0,6,3,11,3,5,3,3,2,2,3,2,5,5,9,4,0,3,2,0,3,1,1,5,1,0,0,19,3,0,9,1,3,3,2,3,0,3,6,3
0,0,0,0,10,0,0,3,0,0,7,0,0,3,0,8,0,0,5,3,0,3,0,0,0,16,8,10,9,3,3,0,0,0,0,0,9,9,0,5,3,14,0,9,0,3,0,0,0,8,0,0,5,3,0,0,0,0,3,0,0,0,0
0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,24,0,0,0,0,0,15,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,23,0,0,7,0,0,0,12,0,8,8,10,0,0,0,0,0,0,0,12,0,3,0,2,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0
3,9,6,0,9,8,7,8,0,0,4,5,3,11,0,6,26,14,9,7,28,6,6,4,7,0,4,3,4,10,13,4,2,3,13,0,4,3,6,4,10,4,8,4,8,4,0,4,4,13,7,22,5,4,8,4,4,5,4,4,4,6,3
0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,50,0,0,7,10,0,2,0,0,0,6,8,52,57,0,0,0,0,0,0,0,0,24,0,11,0,2,0,0,0,6,0,6,0,0,0,0,14,35,0,0,0,0,0,0,0,0,0
0,0,0,26,31,0,0,3,0,2,3,0,0,87,0,3,0,0,13,5,0,11,12,0,2,22,7,23,14,26,46,2,0,0,0,8,53,7,6,5,19,21,0,3,0,10,15,7,0,42,0,0,34,18,0,0,13,0,8,0,2,0,10
27,15,18,0,14,4,3,0,28,0,5,20,0,0,5,13,21,26,3,24,26,4,0,7,0,14,0,5,9,7,0,0,28,9,11,0,10,13,0,11,4,24,31,3,0,11,0,0,37,0,6,0,0,34,0,8,0,27,5,5,0,5,23
0,0,0,0,0,0,0,12,0,0,6,0,0,34,0,0,0,0,21,3,0,8,0,0,0,25,12,0,0,35,3,0,0,0,0,0,50,23,0,18,3,46,0,0,0,3,0,0,0,51,0,0,43,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,0,0,7,0,0,3,0,0,0,8,3,0,3,10,0,0,0,0,0,0,0,4,0,9,3,21,0,0,0,0,0,0,0,11,0,0,10,8,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,2,0,0,0,0,6,4,0,11,0,0,18,5,3,7,608,0,0,3,5,4,14,20,3,3,0,0,0,0,16,8,3,20,3,11,0,3,3,3,0,4,0,0,0,0,0,4,0,0,0,0,3,0,3,0,0
0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,6,6,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,17,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0,0,0,19,5,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,0,0,0,0,0,1,0,0,31,0,8,0,0,6,0,0,4,0,0,0,42,5,2,9,19,3,0,0,0,0,0,24,23,0,6,7,9,0,2,0,1,0,0,0,5,0,0,12,15,0,0,0,0,3,0,0,0,0
0,0,0,7,10,2,0,13,0,10,5,0,0,0,4,0,8,0,17,3,0,18,0,5,0,27,10,3,14,0,0,0,0,10,4,2,0,3,0,4,3,0,0,6,0,0,10,0,0,5,0,0,40,3,0,8,2,13,0,0,0,0,33
0,0,0,0,31,0,0,29,0,0,3,0,0,25,0,3,0,0,11,9,0,3,0,0,0,7,11,3,28,11,0,0,0,0,0,0,26,5,0,9,3,34,0,0,0,0,0,0,0,19,0,0,52,17,0,0,0,0,0,0,0,0,0
0,0,0,0,28,0,0,19,0,0,25,0,0,0,0,33,0,0,21,23,0,13,0,0,0,26,15,11,19,36,0,0,0,0,0,0,0,1,0,13,3,31,0,7,0,0,0,0,0,25,0,0,63,17,0,0,0,0,0,0,0,0,0
0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,58,0,0,0,0,0,32,24,0,25,0,0,0,0,0,0,0,0,2,7,0,0,11,0,17,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,43,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,4,13,19,0,0,0,0,2,3,0,4,0,4,3,0,0,0,7,0,11,65,2,4,0,0,6,9,0,9,2,0,0,0,2,0,0,2,5,3,0,6,3,0,4,4,0,0,0,0,2,0,0,6,0,2,2,3,4,3,0,2
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,3,11,0,4,0,0,0,0,0,0,5,0,7,4,0,0,3,0,3,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,9,0,0,23,0,13,20,0,0,3,0,24,0,0,65,6,0,16,0,0,0,59,18,10,16,26,13,0,0,0,0,3,92,11,0,6,8,29,0,5,0,5,3,0,0,50,0,0,134,12,0,0,5,0,3,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,28,20,9,0,0,8,1,0,3,1,0,11,3,0,45,22,0,9,4,74,6,0,3,0,4,2,0,0,0,0,17,0,32,28,1,0,5,7,0,91,1,40,0,26,0,0,0,0,0,36,15,2,0,29,22,0,0,11,0,0
6,0,2,0,0,0,0,0,7,0,0,4,1,13,1,6,7,0,9,0,5,16,12,5,2,0,14,0,4,9,0,0,13,13,7,0,6,0,0,0,3,0,8,0,4,0,0,0,9,0,6,0,6,10,3,11,3,17,0,6,2,7,2
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,2,0,9,0,6,3,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,9,3,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,28,0,17,17,0,33,53,14,30,27,77,0,35,0,7,0,99,30,50,0,17,84,0,4,3,33,17,46,46,21,0,68,0,0,34,57,12,0,21,9,62,0,9,82,9,17,7,0,15,28,0,28,17,0,0,63,0,13,0,79,43,47
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,5,17,0,3,0,0,0,0,0,0,0,0,5,3,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,10,3,0,0,17,0,54,4,0,2,70,0,7,0,0,5,5,0,7,4,0,15,3,3,3,24,3,3,0,0,0,0,4,8,3,0,8,4,5,0,3,4,3,9,3,0,14,0,21,15,3,6,0,2,0,3,0,6,0,16
3,4,3,3,3,3,8,3,4,3,3,3,3,3,0,3,3,13,3,3,3,3,3,3,3,7,3,4,3,3,3,3,2,5,3,5,5,3,3,3,3,3,3,3,3,4,3,0,3,3,2,3,3,3,5,3,5,3,3,3,3,1,3
0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,5,0,0,3,13,0,16,0,0,0,15,0,7,15,0,7,0,0,0,0,0,0,3,0,3,3,0,0,5,0,3,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,8,15,0,0,17,0,2,6,0,0,3,33,3,0,0,3,5,0,17,2,2,5,5,3,3,23,29,5,2,0,0,0,2,7,3,6,9,8,22,8,3,15,6,4,3,0,10,0,0,15,3,0,0,1,9,3,4,2,0,2
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,42,0,0,3,0,0,7,0,0,0,0,3,0,0,3,5,0,13,0,0,0,7,9,11,5,15,7,0,0,0,0,0,0,6,0,9,4,10,0,0,0,10,0,20,0,13,0,0,37,9,0,0,0,0,9,0,0,0,0
0,0,2,2,6,0,0,0,0,12,0,0,2,15,4,3,0,0,2,0,15,16,2,2,4,2,0,5,12,0,0,0,0,0,0,4,18,20,0,7,4,2,8,3,2,0,12,0,2,4,0,9,4,21,4,0,2,5,0,11,2,0,9
10,12,4,11,9,7,14,15,24,13,9,20,3,3,8,9,17,47,25,5,16,3,23,12,11,19,3,7,24,13,5,7,25,16,21,5,34,11,27,11,3,26,22,3,19,5,24,3,36,11,22,3,35,3,15,16,3,29,3,8,3,20,19
0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
6,4,12,4,41,3,4,16,2,9,0,2,13,3,8,0,3,11,6,0,11,0,54,3,3,72,14,8,10,29,0,3,11,3,3,4,37,2,3,0,1,3,3,0,23,3,4,0,3,33,9,18,25,5,0,3,5,7,0,3,7,2,20
2,3,2,3,20,1,2,5,4,11,3,4,10,28,4,1,1,8,6,1,2,3,3,1,3,1,3,1,3,3,3,3,4,32,0,1,3,1,3,1,3,3,3,3,3,3,6,3,3,1,23,5,3,3,5,11,9,2,3,3,3,2,7
0,0,2,5,3,1,0,11,0,3,9,0,8,14,2,5,2,0,17,3,4,5,5,5,6,37,14,3,12,18,3,2,0,2,2,8,34,25,2,7,3,16,4,6,5,5,3,0,2,23,0,14,13,20,30,2,9,2,3,2,30,0,13
0,0,0,10,11,0,0,0,0,0,11,0,0,17,0,13,0,0,3,7,0,3,0,0,0,3,3,3,7,7,16,0,0,0,0,3,5,3,0,22,3,0,0,3,0,3,6,5,0,7,0,0,10,3,0,0,2,0,3,0,0,0,1
18,20,13,9,25,9,25,82,26,23,7,17,0,3,0,3,46,50,3,6,82,10,10,21,5,3,5,7,6,5,0,0,0,28,27,3,68,7,0,9,0,29,19,9,31,7,22,7,21,16,32,0,81,12,0,32,0,6,4,12,0,20,6
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,0,0,0,25,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,7,11,0,3,0,0,0,0,0,0,0,0,3,7,0,0,12,0,3,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,7,1,3,0,19,5,7,0,0,0,0,0,59,3,0,0,7,3,0,4,0,9,0,0,0,15,0,0,0,14,0,0,0,0,3,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,0,0,0,5,0,0,0,0,7,0,0,0,19,0,16,0,0,0,0,0,5,7,0,9,0,0,0,0,0,0,0,0,5,18,0,0,3,0,10,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
10,0,161,349,99,0,0,40,280,482,0,166,0,0,69,0,0,290,0,0,0,123,256,123,0,44,127,28,24,0,0,0,174,0,102,186,0,135,0,90,0,83,542,0,0,0,382,0,0,0,111,0,9,127,487,0,0,182,0,2,0,62,0
0,0,0,0,3,0,0,3,0,0,3,0,0,5,0,3,0,0,3,5,0,3,0,0,0,4,3,3,3,3,3,0,0,0,0,0,8,3,0,7,3,8,0,3,0,9,0,3,0,5,0,0,3,9,0,0,0,0,6,0,0,0,0
2,0,4,9,10,2,0,5,2,57,28,16,8,8,2,15,10,0,12,15,10,13,47,0,8,5,3,45,19,2,0,52,2,8,23,3,19,5,10,18,6,0,82,3,89,0,9,0,14,3,0,2,7,10,32,16,3,40,0,10,16,4,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,14,18,7,2,6,3,0,19,25,9,9,8,0,37,13,20,28,0,0,23,18,9,19,5,7,13,12,9,9,5,15,0,0,3,3,3,7,11,3,9,21,5,11,7,13,9,6,3,2,5,7,8,25,0,6,21,4,2,10,4,25
0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,0,0,0,0,0,5,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,3,0,0,4,4,0,7,0,0,0,0,0,3,3,6,3,0,0,0,0,0,0,3,0,3,9,0,0,3,0,7,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
3,0,0,0,26,3,0,20,3,0,0,3,0,245,0,0,3,32,75,0,5,0,26,0,0,0,8,0,0,0,0,3,8,3,3,0,6,1,3,0,0,0,0,6,17,0,0,0,0,4,0,0,0,0,0,5,3,4,0,0,17,3,5
0,0,7,4,5,4,0,3,0,8,9,0,11,4,6,16,4,0,13,3,5,5,35,9,14,3,4,3,25,9,16,8,0,8,5,8,7,3,11,7,6,12,21,7,13,8,7,0,10,7,0,6,11,3,27,10,3,11,5,8,9,0,28
0,0,0,27,9,0,0,19,0,116,0,0,0,11,0,9,0,0,19,0,0,3,0,0,4,24,19,4,11,7,0,0,0,0,0,3,3,17,0,3,3,3,0,3,0,0,7,0,0,3,0,0,3,5,0,0,3,13,0,0,0,0,10
0,0,0,0,7,0,0,9,0,0,3,0,0,0,0,7,0,0,19,0,0,10,0,0,0,3,23,15,35,49,0,0,0,0,0,0,0,8,0,10,15,0,0,3,0,0,0,0,0,8,0,0,33,14,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,0,10,0,0,14,0,0,16,0,3,0,0,5,5,0,10,0,0,0,3,6,3,5,4,2,0,0,0,0,0,4,3,0,14,4,10,0,3,0,9,0,6,0,20,0,0,4,3,0,0,3,0,17,0,0,0,0
0,0,0,0,8,0,0,3,0,0,3,0,0,3,0,3,0,0,15,3,0,8,0,0,0,43,5,11,15,17,3,0,0,0,0,0,5,80,0,9,3,7,0,6,0,3,0,0,0,3,0,0,9,3,0,0,1,0,1,0,0,0,0
0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,19,0,0,8,3,0,5,0,0,0,7,0,0,11,0,8,0,0,0,0,0,0,3,0,3,3,0,0,3,0,10,0,5,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
0,0,0,0,23,0,0,13,0,0,11,0,57,17,0,19,0,0,26,54,0,15,40,0,32,0,23,43,14,25,8,7,0,0,0,0,36,0,11,23,4,0,0,20,18,13,0,0,0,16,0,35,23,9,38,0,5,0,5,0,26,0,23
0,0,0,0,46,0,0,0,0,0,13,0,0,0,0,7,0,0,0,21,0,111,0,0,0,0,0,18,27,0,49,0,0,0,0,0,0,0,0,37,9,0,0,3,0,33,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,16,0,0,11,0,0,0,0,0,11,0,1,0,0,19,5,0,0,0,0,0,16,35,9,8,0,0,0,0,0,0,0,0,7,0,0,2,0,0,3,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,12,20,0,6,0,0,0,0,0,0,3,0,9,1,0,0,8,0,0,0,4,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0
5,2,3,9,5,2,2,9,9,24,3,2,5,4,3,3,2,8,24,4,11,4,52,5,4,3,8,3,3,7,6,8,2,27,13,5,9,5,14,4,3,6,6,9,15,9,4,3,2,9,3,14,11,21,19,4,10,14,3,11,36,3,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
0,0,0,7,229,0,0,13,0,9,7,0,4,15,0,5,0,0,3,4,0,20,93,0,5,22,7,2,11,10,15,6,0,0,0,4,21,7,6,14,3,6,0,6,0,5,4,0,0,9,0,6,5,6,6,0,3,0,9,0,13,0,28
0,0,0,4,5,0,0,36,0,2,10,0,0,6,0,10,0,0,4,18,0,14,0,0,0,61,4,7,12,3,9,0,0,0,0,2,6,31,0,7,3,3,0,4,0,11,2,0,0,3,0,0,3,8,0,0,5,0,3,0,0,0,0
0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,16,0,0,0,4,0,3,0,0,0,724,3,6,361,14,0,0,0,0,0,0,0,8,0,5,3,21,0,0,0,0,0,0,0,7,0,0,27,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,3,0,0,0,17,0,9,0,0,0,0,0,7,19,0,5,0,0,0,0,0,0,0,0,14,3,0,0,3,0,20,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0
0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,11,0,0,0,11,0,23,0,0,0,10,0,8,17,0,14,0,0,0,0,0,0,17,0,7,3,0,0,3,0,3,0,3,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,4,0,15,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,10,13,19,6,4,5,10,26,11,8,7,5,14,7,12,10,8,9,12,4,5,2,5,4,12,3,8,8,11,28,11,7,14,5,6,3,13,16,3,23,11,9,2,3,11,3,6,3,2,1,14,9,13,4,8,6,6,2,5,6,6
17,3,4,12,16,22,7,12,0,4,7,14,12,24,12,4,20,13,5,5,8,8,30,4,12,33,102,5,13,7,6,8,47,17,24,4,452,11,72,6,7,6,23,4,20,4,14,0,13,6,19,67,11,8,50,12,6,14,4,19,72,3,8
0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,5,0,0,0,13,0,5,0,0,0,0,0,5,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0
2,0,17,4,38,4,0,3,3,6,13,3,8,10,20,9,13,105,21,15,28,19,2,2,14,9,7,21,3,20,0,1,15,5,30,9,18,23,52,15,11,27,26,3,18,0,22,0,2,3,0,12,3,26,11,61,8,19,0,15,2,2,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,2,3,2,0,16,9,79,14,0,16,50,6,36,2,8,5,12,2,0,6,4,2,27,4,28,34,5,0,61,0,2,4,2,16,26,6,5,0,2,9,3,2,0,2,0,2,4,0,39,6,44,25,5,2,9,0,2,14,2,33
0,0,0,0,70,0,0,167,0,0,91,8,0,68,0,96,0,0,61,117,0,77,0,0,0,65,4,40,84,62,48,0,0,0,0,5,109,68,0,69,5,39,0,19,0,78,0,0,0,49,0,0,84,74,0,0,42,0,24,0,0,0,0
0,0,0,0,3,0,0,7,0,0,3,0,0,2,0,3,0,0,9,3,0,23,0,0,0,3,3,3,7,7,13,0,0,0,0,0,25,3,0,12,3,11,0,3,0,5,0,3,0,11,0,0,5,5,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,11,0,0,0,0,0,0,0,0,0
0,0,0,22,11,0,0,4,0,14,13,0,13,5,0,3,0,0,13,11,0,3,10,0,16,9,9,3,14,9,15,2,0,0,0,11,13,7,45,4,11,6,0,3,4,7,6,6,0,21,0,10,41,7,31,0,7,0,7,0,9,0,22
0,0,0,0,12,0,0,0,0,0,3,0,0,4,0,3,0,0,0,3,0,3,0,2,0,0,0,3,0,0,3,0,0,0,0,0,24,0,0,3,3,0,12,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,26,0,0,3,0,0,3,0,0,5,0,3,0,0,178,15,0,5,0,0,0,41,7,3,3,7,3,0,0,0,0,0,14,9,0,3,3,3,0,1,0,3,0,0,0,11,0,0,27,11,0,0,1,0,3,0,0,0,0
